pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788937738.9867,3000484881.0,-9.66015625,0.953125,-1.87109375,0.0,-0.064453125,0.013671875,33.0625,-5.5,-17.9375,33.0625,-5.5,-17.9375,-0.0011284274249900343,-0.7695531330566665,0.07396432942183374,0.6342838323868845,153.93384081902167,77.43854500288205,-32.00623816196105,0.4493408203125,0.595947265625,0.49017333984375,-0.4501953125,153.72476755935372,77.71333058795047,57.57783583924136,0.7620272338866676,,,,3,0,3,3
1788937738.9886675,3000489334.0,-9.65625,0.98828125,-1.94921875,0.0,-0.064453125,0.013671875,33.0625,-5.5,-17.9375,33.0625,-5.5,-17.9375,-0.0013005278030858774,-0.7694977589693821,0.07410059297836802,0.6343347772972774,153.81348113941436,77.43389478172111,-32.12369912317183,0.4493408203125,0.595947265625,0.49017333984375,-0.4501953125,153.72476755935372,77.71333058795047,57.57783583924136,0.7539775484507454,,,,3,0,3,3
1788937738.9945543,3000492893.0,-9.62109375,0.9140625,-1.91015625,0.001953125,-0.068359375,0.0078125,32.0625,-4.5,-17.9375,32.0625,-4.5,-17.9375,-0.0012533753191279879,-0.7694244753532686,0.0739447283462214,0.6344419460655641,153.8421289422178,77.45480143585743,-32.08605833035486,0.44952392578125,0.5958251953125,0.489990234375,-0.4503173828125,153.60993064776372,77.72691872996889,57.457572265781316,1.1197689318599804,,,,3,0,3,3
1788937738.9995537,3000496523.0,-9.65625,0.9140625,-1.94921875,-0.001953125,-0.06640625,-0.001953125,32.0625,-4.5,-17.9375,32.0625,-4.5,-17.9375,-0.0011984169245124296,-0.7693680485354578,0.07376586361188256,0.6345312971439703,153.88652929733794,77.47445378684911,-32.03143248870657,0.44952392578125,0.5958251953125,0.489990234375,-0.4503173828125,153.60993064776372,77.72691872996889,57.457572265781316,1.1215015391610952,,,,3,0,3,3
1788937739.003632,3000500682.0,-9.65625,0.9140625,-1.94921875,0.0,-0.06640625,0.0078125,32.375,-6.875,-20.875,32.375,-6.875,-20.875,-0.001205861458590777,-0.769282142732671,0.07397877243807365,0.6346106459864417,153.7935334284878,77.47747954273757,-32.14118198083064,0.44976806640625,0.59564208984375,0.4898681640625,-0.45050048828125,153.51492076874266,77.77625152835152,57.37498645308107,0.803980495484338,,,,3,0,3,3
1788937739.0056868,3000505389.0,-9.66015625,0.875,-1.91015625,0.0,-0.068359375,0.00390625,32.375,-6.875,-20.875,32.375,-6.875,-20.875,-0.0011775877402655118,-0.7691636276344371,0.07421788186447914,0.6347264239204926,153.69353781331353,77.48575398372517,-32.26295540949872,0.44976806640625,0.59564208984375,0.4898681640625,-0.45050048828125,153.51492076874266,77.77625152835152,57.37498645308107,0.788312511550429,,,,3,0,3,3
1788937739.0076616,3000509065.0,-9.66015625,0.875,-1.91015625,0.0,-0.068359375,0.00390625,32.375,-6.875,-20.875,32.375,-6.875,-20.875,-0.0011531038563236888,-0.7690724518956756,0.07440409154277217,0.6348151425796057,153.61693164555817,77.49208153186754,-32.35672317126741,0.44976806640625,0.59564208984375,0.4898681640625,-0.45050048828125,153.51492076874266,77.77625152835152,57.37498645308107,0.7769720109226856,,,,3,0,3,3
1788937739.0145586,3000512925.0,-9.65625,0.875,-1.796875,0.0,-0.06640625,0.005859375,35.4375,-5.125,-23.5625,35.4375,-5.125,-23.5625,-0.0011080796628666844,-0.7689647001505749,0.0742504758359306,0.6349637225227399,153.6300876395737,77.51823080911363,-32.33455433231102,0.449951171875,0.59552001953125,0.48968505859375,-0.45068359375,153.4135315379128,77.809504668054,57.27080547530892,0.7473436602508029,,,,3,0,3,3
1788937739.0155528,3000516054.0,-9.66015625,0.875,-1.7578125,-0.001953125,-0.060546875,0.0078125,35.4375,-5.125,-23.5625,35.4375,-5.125,-23.5625,-0.0010792462562572954,-0.7688756649152788,0.07413465257030355,0.6350851127344166,153.6350422577216,77.53896039825916,-32.322381570116434,0.449951171875,0.59552001953125,0.48968505859375,-0.45068359375,153.4135315379128,77.809504668054,57.27080547530892,0.7446701433034778,,,,3,0,3,3
1788937739.0155528,3000520214.0,-9.65625,0.8359375,-1.796875,0.0,-0.056640625,0.015625,35.4375,-5.125,-23.5625,35.4375,-5.125,-23.5625,-0.0010335563498060998,-0.7687751113354758,0.07398287927952817,0.6352246008506829,153.65102658477085,77.56390213394849,-32.29759737276128,0.45013427734375,0.59539794921875,0.489501953125,-0.45086669921875,153.311636465151,77.84278657178287,57.166139174484464,0.7132868531087377,,,,3,0,3,3
